legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
620cd51404373b9bdbbc46a0b657573c,2022-05-29,2022-06-18,LAX,ATL,Y0N,PT4H19M,0,False,False,True,943.26,1028.61,7,1943,1655591400,2022-06-18T15:30:00.000-07:00,1655606940,2022-06-18T22:49:00.000-04:00,ATL,LAX,Delta,DL,Airbus A321,15540,1943,coach
8622d132e890b398c0ad1d62b0232f54,2022-05-03,2022-06-24,CLT,LAX,MA0OA0MQ,PT8H10M,0,False,False,False,479.07,537.10,9,2171,1656073800||1656086520,2022-06-24T08:30:00.000-04:00||2022-06-24T12:02:00.000-04:00,1656078240||1656103200,2022-06-24T09:44:00.000-04:00||2022-06-24T13:40:00.000-07:00,ATL||LAX,CLT||ATL,Delta||Delta,DL||DL,Boeing 717||Airbus A321,4440||16680,228||1943,coach||coach
6f419788769ddb3802d047272ad0a54d,2022-05-02,2022-06-30,LGA,ATL,LAVQA0ML,PT11H54M,1,False,False,False,328.38,382.21,9,1700,1656633540||1656669600,2022-06-30T19:59:00.000-04:00||2022-07-01T06:00:00.000-04:00,1656645360||1656676380,2022-06-30T23:16:00.000-04:00||2022-07-01T07:53:00.000-04:00,MIA||ATL||ABC||FBC||MIA,LGA||ABC||FBC||MIA,Delta||Delta,DL||DL,Boeing 737-800||Boeing 737-900,11820||6780,1104||596,coach||coach
41f3cd0a63603895e13b5b77630bd84e,2022-06-10,2022-08-04,LAX,SFO,MH7OASMN,PT1H20M,0,False,False,True,189.77,218.60,7,339,1659664800,2022-08-04T19:00:00.000-07:00,1659669600,2022-08-04T20:20:00.000-07:00,SFO,LAX,Alaska Airlines,AS,Embraer 175,4800,339,coach
7f5d8684b672dd3593e30ee946264c31,2022-06-24,2022-07-20,LGA,DFW,LAVQA0BQ,PT6H41M,0,True,False,False,171.16,207.60,9,1487,1658327700||1658343300,2022-07-20T10:35:00.000-04:00||2022-07-20T14:55:00.000-04:00,1658337240||1658351760,2022-07-20T13:14:00.000-04:00||2022-07-20T16:16:00.000-05:00,ATL||DFW,LGA||ATL,Delta||Delta,DL||DL,Airbus A320||Airbus A321,9540||8460,762||725,coach||coach
5b5f142a97c3749a57da4d869b0540e2,2022-04-19,2022-04-30,DFW,DEN,SAA1AKEN,PT2H6M,0,False,False,True,110.70,133.60,9,650,1651356240,2022-04-30T17:04:00.000-05:00,1651363800,2022-04-30T18:10:00.000-06:00,DEN,DFW,United,UA,Airbus A320,7560,650,coach
50cdff822b37c021fda601f0ebec43aa,2022-04-27,2022-06-17,LAX,PHL,QAA3AKEN,PT7H28M,0,False,False,False,560.00,625.60,9,2417,1655474400||1655493300,2022-06-17T07:00:00.000-07:00||2022-06-17T14:15:00.000-05:00,1655489580||1655501280,2022-06-17T13:13:00.000-05:00||2022-06-17T17:28:00.000-04:00,ORD||PHL,LAX||ORD,United||United,UA||UA,Boeing 757-300||Airbus A320,15180||7980,1745||672,coach||coach
cbfd5d54c96d342db8b3f83e584137d0,2022-06-19,2022-07-03,BOS,IAD,SAA3AHES,PT3H30M,0,False,False,False,96.74,127.60,1,406,1656893400||1656900900,2022-07-03T20:10:00.000-04:00||2022-07-03T22:15:00.000-04:00,1656898680||1656906000,2022-07-03T21:38:00.000-04:00||2022-07-03T23:40:00.000-04:00,EWR||IAD,BOS||EWR,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Boeing 737-700,5280||5100,185||221,coach||coach
6ec760aa789238e92d907edd90478948,2022-04-28,2022-05-01,MIA,DFW,L3AIZNN1,PT3H20M,0,False,False,True,252.09,285.60,7,1115,1651396800,2022-05-01T05:20:00.000-04:00,1651408800,2022-05-01T07:40:00.000-05:00,DFW,MIA,American Airlines,AA,Boeing 737-800,12000,1115,coach
